Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Label
-0.6006452933971979,2.114015701189106,1.6297323611089118,-0.12708160851862949,-0.4402675949321865,-1.2789313038373522,-4.8669649642011,-0.05872459768527939,4.515236775019474,0.8370642928101237,-2.539690672621253,7.814240203828881,-2.3293458024615985,6.019354946126552,-0.2329245362065515,-2.8260612100775337,-3.03137544863816,-4.089511065266388,-1.6507405799045283,-0.7749303501348526,0
-1.9693037873057113,3.434648910681429,1.4862739709045352,-3.9455963154443747,-0.03617446300348853,2.504184510770713,1.3964843329610366,6.2948601700408755,2.6417496244250955,5.27148760165972,0.8612363407324731,-9.580331720652408,-3.544388308684774,2.3870111168978756,-0.6648709804908113,-1.7200978246119467,-1.7567555997369335,3.2082662330219653,2.5551170236216296,-0.18419312785773995,0
-2.1823625767505677,0.5445916233568282,-5.299867215453612,-2.5338734418497664,-0.115941028339789,1.3800320943307294,1.2653900657269785,2.5789562058691313,-2.386915909940812,-0.6535855846626537,-1.5327070819462407,8.443360266395318,5.297164705560933,-0.8360122361482916,-1.8525886688662512,0.24773150176124314,-5.5882375556972885,-1.781340873911871,-1.3509987400215424,0.5882687879607259,0
-2.7379319884617095,1.8001994281396303,-2.163345132617539,-3.297077900723251,1.2949193752453052,3.008856798518131,-0.44797838705393445,10.978701445612998,0.35498058262435017,-0.979880097215873,-2.3158935842887782,3.819034392394179,4.537541564181638,2.7571257074413493,-3.020249280389199,-1.5817343022522157,-1.4471396003069121,3.3958417389175097,3.482794186575031,0.6831781143421491,0
-3.6014646253190996,2.019800554954612,0.06662795448371717,-3.953871876467555,-0.8652793166599662,-1.9571045133860019,1.6055463963924674,6.30328949577565,-6.810154914090387,-2.482565256275009,3.502044194250185,9.970717171538588,2.013307528226787,-1.3532206068995705,2.0978554179429967,1.0568480387969197,-0.5529014762996216,-1.7924347754032697,-4.48210526900646,-0.35177297164146254,0
-1.8310688121032808,-1.0468234046866645,-1.556442368368908,-1.648902047140276,0.14320028564020879,-1.4480194112097116,2.1861978284570567,2.033975980892725,-2.602771485497745,-1.440100731466325,-1.0989683429835502,3.947248748602974,1.457596310125425,-0.6540914958152348,1.657591455443729,2.297963762113958,3.236507142349829,-0.7534798811970835,-0.012733348872593808,-0.27876711530349974,0
0.6223044706943754,1.8177922829716482,-0.518758924195679,-2.3665118987467797,-0.5186429931532746,2.7470199144482974,-0.7214146314524417,2.505914613664826,1.5772596003907218,2.207751082509769,0.9742917566971062,-6.748069652675955,-4.1542092278602905,-1.2155339485173275,-0.7371336640513619,0.37162657281605593,3.3711680353532216,0.9048041184257394,1.627024993798527,0.8041442844291895,0
-1.686022604473218,1.37354905286041,-2.4666183834429303,-3.678289305621771,0.18833299258130923,3.725935771397618,4.182903597801857,3.7000588936147527,2.7433173004380387,-0.20706856763578751,-1.170565123256309,0.978014284045397,0.1236018453510277,2.172297759020652,0.549511153799608,0.25645584638853847,0.9864725362605319,-2.0034070282256087,5.033255394292592,0.219849937337719,0
-1.736020908824492,0.023668174821077637,-3.0934837688863985,-1.814653556177424,-0.413235984716721,1.7910904015884281,4.25200939128001,4.193912987918003,-1.2720697976814996,1.8435572645469227,4.2244002095553785,-2.135402090257291,3.7993863085239377,-1.2025982109934015,-1.3892889954218903,1.2261378214954843,6.165140159786184,0.7768804664053902,2.230767196904042,1.742470970316832,0
-1.0363775106649302,0.9057160186582315,2.127042730684228,-0.9679961253528071,0.7929085700160873,-3.412084701993174,2.368608003819433,3.668655116424725,2.281582931786944,1.240691199137575,1.1011064940168755,-6.3364589963346285,-1.4469813782531742,0.24048717671889397,1.8902954249654713,-1.0947145341509903,1.996945263839665,4.101463606158651,-0.08112293328333942,0.3030077644027085,0
-1.496954957984069,0.6317130042569956,-0.028082262651794365,1.502846724308676,-0.6640657677147059,0.4726137244588371,-0.17254717876090475,0.46447976773358696,2.6611248990514644,0.36725756414200406,0.22830621007688123,-3.1468771507128297,1.0109664358589001,3.7555449800192098,0.6409964771281558,3.4642240250357688,-1.3884464783777246,1.9968163379530006,0.42806092708739707,0.5954654417592846,0
-1.1512133022576543,-1.0262746618569953,-2.680453102075653,-0.8207224389752578,-1.102494641405079,-0.14776623938527167,0.7523098159731032,8.884785404434655,4.27513655633185,-0.4868003161318595,-0.6174250627068572,-1.3764944392630174,-2.3804711605622746,2.9239468175243095,0.8998820331956372,-2.393179978528141,1.8427680921366187,3.332137550519687,0.7582586225597878,0.7598794773654047,0
-2.862590299419556,0.38731310513483386,1.0599722135929697,-2.8131428178573614,0.508965709221004,3.425836207365057,2.0111933629967607,8.081983338901878,2.798133517335784,2.62356723892279,-1.511509314334162,-5.26840650886103,0.4031708444074684,3.8678681166988125,-2.7161055851561446,2.5849525504743753,0.4297685783477806,3.4607536794635543,3.1089011911602835,1.1942831279975363,0
-1.9539930210193597,3.3249331703815552,-2.6893200859182373,0.2874114698827446,0.6317905906085922,1.6859350629477952,-1.7553507366047456,0.1987180462527559,1.0091590627693348,0.8943451238535403,0.5864549553491636,2.796937165869406,0.11841614725448535,0.9214060646265335,-1.0095881053325442,-0.5723675920979947,-0.5230444534465679,-2.498311625552562,1.590574918141943,0.6554802470859883,0
-4.200391195986105,0.8358078879839108,-0.6237967730647906,-2.1525251565906345,0.2868255953101248,0.33620007722495904,-1.9710166649069651,8.66853967575076,-1.0979689440556077,-1.1391275640682568,-2.594835624012817,3.324775548932446,2.277131819982209,3.269433909559017,-1.134002988565189,1.630209049059308,0.9608939816222385,2.376500795029769,2.699011023959671,0.11787497052560432,0
-1.0289013039741022,5.412249973839153,-0.8539838012290778,-0.7364811305883792,-0.6808362902531886,-0.517377824599766,-3.2863261209292287,3.3079861261422927,1.216159895497027,-3.3039216305972134,-0.8098957506647446,5.208775513900047,-1.4886810243275548,0.1622735543732794,1.4522642955277836,-0.4811132492721544,-2.7204731817183068,-0.13248111312107835,-1.5503881910080004,-0.7437727450900489,0
-1.571847513568254,0.5775608700314669,-0.43970268196830686,1.7035420771340957,0.7034242355593654,0.8509716037216246,2.7764892106314862,1.6140199930134054,5.541937949206179,0.37089061479704843,3.060567376801419,-5.009958161103835,1.790326866292523,2.4749123735097394,1.589133323143166,2.1321407421096277,0.7217845733053121,3.4517396833694756,0.04007187903799303,1.117529475403139,0
-0.21874866584766117,-1.0991707535859612,-0.8577525803272916,3.0284438691356215,0.13432001702354543,0.7117432816169247,3.291058311921062,-4.582827126285154,0.8965578373691877,6.286042152911018,4.651877910119204,-12.353497907396491,0.8125797999571032,0.5431937208782512,-1.670324886211782,0.9688231339066516,2.1996989247893834,1.2040409927436635,2.835209859485365,-0.33772156056838554,0
1.8288772414313814,3.2628461661575243,0.06370005914796528,-0.33349458272198407,1.7542401343508967,5.179698776987987,-0.8425942002605609,6.686934658903487,3.490580746094653,-0.22017269769739722,2.806649842726479,-2.7097434201756885,-4.227976476200125,1.1889264131851724,-0.9413116123376383,-2.6524762200918897,4.307508219240848,1.3645691651928902,1.7091895226173213,0.4651048588254034,0
-3.417471540119633,4.705732320866728,-1.2605746015017674,-2.2062433104514865,-1.4242786260201876,-1.0468206447064077,1.8098402415428154,10.449497539375612,-1.1248563719153886,-3.2048716832053463,1.7506500678961991,6.879792282177226,1.144512419128346,2.6674741699576074,-0.2186170217432365,-1.9031680503155384,-0.1113981308904115,-0.4953037369143203,1.9463140297793853,-0.6211056229906653,0
-2.827516028389116,2.350909685650853,-0.3064631039169935,0.5403136276929683,-2.2049481565245768,1.323492335459218,0.9246715024059218,10.082208676936022,0.437254248539537,0.10740923674764602,3.857363655030673,-0.1514269977618695,-2.4291366024153183,3.306522789841004,-2.502855351799764,2.7545541236693944,0.11401010576906268,1.1130518801468061,-2.5812186210872965,0.7465606184519905,0
-2.14061062011992,4.866972182346753,-4.395491147999064,-0.9000030907028597,0.5071887638268334,1.1578216172442373,1.5763285966893323,16.695550715023888,3.4334405625627977,-4.010471648023991,3.7876385582080996,2.9566336371689017,-4.975912248508233,5.820617941970079,-1.6704846041840034,-3.4184854508787623,-2.689019221700587,0.05303531592962041,1.7932783983009486,1.047735047527773,0
-0.11372358215256406,-0.3474114317779211,2.0247638672823447,2.2729252631762735,-1.5182485777897392,0.5903106386181476,0.9873249198996639,-4.163757225046358,0.852558740066111,4.318338791886409,2.294385311805377,-5.2853467504461,0.8048300560324015,1.4270347942966897,0.37054821727034737,-1.3398276169904841,1.9674920192885295,0.6051915049903336,1.628326259888679,-1.3951371761922589,0
1.1520252707097227,0.6532983868284323,-8.21442706942931,-0.28042484696256476,-0.4195762218386906,5.1832108820412035,0.0926485513158849,3.3752617328789882,7.893964699506902,1.3727851452405704,1.980458249861333,-8.569525295337408,-3.072824396660022,3.258462432741778,-4.847219049951775,1.0569869891883577,-0.9268696676198271,-1.434779418935832,5.650949324173744,-0.06913452191477763,0
-0.31213254659510914,2.0454622056090423,-0.7018892006966893,2.4158703864220943,1.2571797262201312,-0.6256425904670104,-4.221704172597997,0.8821734205532485,3.540624229662161,-0.2120690275129995,-0.6834651007485704,2.8601427164600457,-1.699887603440628,2.5268208752460675,-0.8718459040255537,-1.3943271263525148,-2.5759211550684724,-0.322373953077284,-2.109101619955763,1.0671951912384074,0
0.1954337892168947,2.597089831901246,-1.544932742479997,0.8488661137152738,-0.5739061917469849,6.0039336946449104,5.854281918028973,6.133069791508396,3.8831215091442806,2.622368032421856,2.943433863527174,-9.107773780942754,-1.453864697575133,3.9967586022693986,-3.6888575528528023,5.2920045073178414,-1.5232858339984627,2.1889925294512187,0.4663153131927834,0.798607227184993,0
-3.4621669151759096,-0.9035425815150004,1.9219409700573271,2.096933241864593,-0.5376361175251453,0.9253837959672473,-2.2820605068152444,2.157562061680982,1.618544530520283,0.3508938613003765,0.4215016196119563,2.4837744223321474,1.8672226684582294,4.651653828956325,-0.6949479978843492,1.2014045925604162,0.27859611602097145,0.6373607014620044,0.8517018394256562,-2.783957296437803,0
-3.0323596564358235,-1.517011955666577,1.6993818627173853,1.5665820780013822,-0.7816356010042976,1.9555157759374013,-4.105180555766258,-4.163618469110135,-2.1925839661193156,4.725003784076769,2.271096207120886,-2.9534723045582782,2.747718217131546,2.641855914349976,-3.038452843005603,1.6928538303830738,1.3292988754092814,-1.469737553569182,3.8196072531794325,-0.19510321791976964,0
-0.8033992539222986,-0.8161271512148072,1.0412406899805915,2.939134515059608,-0.07802569026698272,0.7671988272603888,-3.1243284905019593,3.067675774250306,2.371458951038931,0.019348988972252013,3.512165411105063,-6.86282550155143,0.5972299065307975,2.6245273536689266,-6.218290750400428,3.8328475013617678,1.3009180125781212,1.9597688195085163,2.4426265241604916,-0.905921880980807,0
-2.0849056867348787,2.0999081653119385,-0.9895804842148429,-0.36924106005949797,0.10383658976934852,1.1662341793551794,-1.7026022420447036,3.0252269941650236,-1.695620369875976,-0.23205573406097346,-1.470103009115666,4.269836365297018,4.604195089491108,0.4575868795174258,-2.401920371127235,0.7084076263992893,2.1432608558179647,0.6158023297856585,2.359900273479182,0.5056122573611798,0
-0.9191694445097235,-0.5976668787364732,1.6662600800116465,1.035140398900856,1.3331986636687911,0.6386631278722295,0.5521597345716438,-8.08682227819135,1.3453983770387987,4.872267808278074,-0.6698428376329435,-6.720337408295181,-1.986681323676573,-3.3483277747101203,0.11321421709927648,-3.505191946787356,-2.1508550026380204,-0.9134680933234487,2.806725471689802,-0.3549852375276906,1
-2.075894094735001,1.271673729210646,0.2672166152651134,-3.4373696511840564,-0.4770963395969863,1.0507549859189007,5.855637950192994,3.292205426067268,-0.530631702402238,3.274988541889676,0.11661069033880567,-6.564056188179827,-1.0162536869391814,0.41435410565834296,1.050573675075416,3.978394725759382,-0.27214210807715533,1.7971966907020538,-0.05113322540531584,-1.4858802907191064,0
-1.1268385823634182,1.896422143744514,-2.3856593655458527,-3.997736589357868,-0.2843319628541673,2.0048111160760342,0.14457162517373046,7.98883212382315,0.7439987728771591,-0.15311289868279898,0.19840703337137156,-1.223137739339879,-0.08445448600983574,0.7338919423046075,-2.004469556578033,-0.3209620756333902,-1.2780877299083007,1.6267847863366232,1.726359015712946,0.12479122117531007,0
-0.8930782706321464,5.729719195781531,-2.18575833846302,1.4199054419296302,-0.4745267614428619,-1.8257754172797847,1.3318469881854833,0.5732021880515441,5.578407360073476,0.09655594010285729,-3.0052392715504794,0.4683150785739333,-0.382132345649973,1.0495229251684113,1.3206598064011725,-3.292775078407457,-2.37624915321136,0.8989272222251474,1.4845753061873936,0.549260598133645,0
-1.222852735045291,0.4233032496209904,-1.164151087156787,-4.1203045867185075,-0.4769761218534788,-1.4210148140201304,1.5457325977809706,13.428608301619992,5.181860489856486,-1.917607030898937,-0.7902443009173532,-3.390413888986334,-5.522126131883455,1.3971323116848082,1.1043366938703483,-2.86921810338782,-0.5913136644395458,4.746589973577789,-0.5342095806692317,0.7373491697012539,0
2.775831895595808,-3.154080019770662,0.11428086986713182,1.3087787020831043,-0.5529766146807722,-3.9450758651458013,-3.251832442177644,-7.955795265041213,3.3211785041311406,1.3045738787257295,-4.251378962236637,-0.559702790259487,-0.7624536879298836,4.500166088460689,5.867937780556883,-0.3267126485295315,-0.9076471152562562,0.46625225918574564,-2.2667092272496063,0.10081555909593241,0
-1.2865880650531512,-1.394809321426655,-0.6203151451102527,-4.996400287462291,-1.3176708738132565,0.7440563577139896,-1.688240371618519,2.842921770343449,1.4455841160515936,2.4254339480305136,-2.387978000003795,-4.8685678688470535,-0.6866116618874933,-0.6218082485345091,-1.382622398395108,0.5549721804362072,1.3516547102026732,1.6120259349461792,2.6847944776150987,-0.0330403877307194,0
-2.3776082717648706,0.9562098816517871,-0.534922828697009,-1.1468710860811138,1.1408528724490212,1.749376628872656,-0.003837177424091287,5.398382553019406,-2.431046724456328,0.13692945512181232,2.544760674467831,0.5576019550657113,2.5104966914394438,0.2009283008749998,-2.7965766323363255,2.0134550679144088,3.266648969773269,0.5842379380201208,1.7540934644070991,-1.1320667589884894,0
-3.1887562176709205,2.519283953218551,1.8282060430924019,-0.08809899878017702,-0.1500995073144701,-2.419457387302695,-2.469437320446392,5.68152305911682,2.8068154562967615,-0.730301395961872,-5.959345986280293,4.885860385720936,0.629379185499761,5.273585128439436,1.172225528981428,-1.9259368221771007,-2.563699893248371,2.783965148547143,0.8939400236939854,1.0220622176560505,0
-0.272119935306122,8.192041241442553,2.1365294324405353,-4.356239446029816,1.6633694892303899,-0.8168417257650937,2.537051518891542,12.324231303389807,-4.667795601632944,-5.334906633699635,3.0816707581875646,10.966699397864456,-2.6155996954421843,-2.302167503592238,4.523765036552551,-5.836362909431846,1.774848792780107,0.5761188965935882,-3.732486034942964,-0.2662643287432031,0
-1.6759305661303259,2.1898373140732468,0.21014099359297833,-3.7492905178800626,-0.07322654913598671,4.971921795500935,-6.898643567613277,7.8294161493431345,-2.1521941724572975,-8.200508816664296,0.2457617640245685,16.910921112481656,-1.0504675431678994,0.9069777305262027,1.4275609778759577,4.609143136027219,3.4288798909507943,-3.8234072879351197,-3.4770763436306913,2.4371022032256344,0
-1.702358844287106,4.013688924620044,-3.3547133433180436,-6.61654438010103,-0.18183836277658105,4.060656620765845,-1.819181199684314,6.343863863590336,4.099336934851488,3.922996685805406,-2.328590373842191,-1.208932323318657,-2.1608955738215183,0.10261183162417853,-2.5147513225409757,-3.628173620105179,-1.7764427490829706,-0.3339831530057611,2.769310107049055,1.6759150849947808,0
-6.249760948855039,0.6638456181291953,0.27192121826433624,-4.921855507706236,-0.6276573372360509,-3.261100614365115,-2.846846282437943,13.59822185193832,2.963477433252812,1.1708448206595148,-2.1060712423009327,0.36612503109759087,-1.0531764910940233,3.9868723480442063,-0.7828875467062226,-4.443745268054408,-0.794922887631202,4.141793498976394,2.7008874981177535,0.29625010666452284,0
-2.3307827613143997,2.624147402056942,3.220292773207529,0.9324798275177082,0.34437515831793797,-0.09607902471578145,2.3915864243869533,0.5115264168889777,-5.354247113430773,1.9968924099704628,4.563536047891605,1.442724830084741,3.7414225886399226,1.0138462944057822,1.0623463311811117,1.7569972575391806,2.393167715920308,0.4556349317616596,-1.3722979496245777,-0.6149545458667072,0
1.6164521346347231,-2.441510552956088,0.219113652862841,0.24723280665836578,0.22211655661124438,-0.8150849952355037,-2.4762600846712526,2.560230362911086,8.263953415605947,1.4679577468232359,1.6486780307067312,-12.583309201578105,-6.511859520022771,1.180580541935919,-0.03397988079808212,-2.315310064296832,4.471727273298894,3.7852322142169554,2.501304293026698,0.15847958377847618,0
-1.4745605042250167,1.6875819801367435,0.960228184851339,2.3210245831736778,-0.44014686831651917,0.2625118954609369,0.6854430237391913,6.375914903503111,4.032125258200981,0.7838369041060715,4.004295083106962,-8.050488971114408,-4.1064680813814505,4.804983779449543,-3.7305253845765916,2.6276196091425774,1.6790462295589137,1.0065414998458049,2.5269276316495795,0.2608269573078951,0
-0.7529019392503901,-0.1500811823065098,-2.333687442904193,4.615970999452406,-0.9820644100356694,0.2614776066479453,3.6179864762236567,2.683027201366694,9.495376246141852,3.0785250175463554,3.578374573068439,-15.871822373931034,-6.895769026137736,6.21065569776088,-2.4045424687858237,3.0319092861820494,1.7996867497206952,1.120253330055319,4.506021162951907,1.789711627174371,0
-1.1782822742139478,4.270409494259441,-5.334474343478372,-7.831308057456718,0.8443444010513939,1.5281307870126897,-4.237011989123406,17.674020443813284,-5.049913829657246,-5.26052584352369,1.1725989958301737,7.491598438461087,-3.1900880402009912,-2.6689142940565618,-2.6263537229346836,2.685771035197366,2.2818496669776818,0.6000102067033684,-3.6638343312762753,-0.24108901025638915,0
-4.1093572743470395,2.336678439479396,-4.34843118936748,-5.081195724611086,1.7328020011504002,-5.993148038529903,-5.858821878603909,7.1773360660207315,2.844436189478728,1.3823279439582996,-5.342194095351866,6.2756438500659,-1.7278510836848582,2.9187948072292134,0.033364635162131506,-3.130205601513117,-0.6327078226400029,-0.882481385016584,-0.39298134524586525,-1.841679061915741,1
0.8700667687454962,-2.55806743276202,-3.982509470720355,-0.6219434941186569,1.2653139221731582,2.910147817012583,-3.228912914115341,1.3497484782502571,4.386362895415914,1.5001896617286752,0.34396941122757274,-4.656372736679332,-1.0753609990874398,1.1245324382661024,-3.4257977706666165,-0.6716840499114778,-0.8132296703155468,0.41944756339769584,2.1351978651504395,0.1401938768836984,0
-0.43062122994065277,1.2801724104742442,-0.5782463233616522,-0.4278757513482303,0.47315377291207883,-0.2876324732913802,-0.11491553757384287,5.222772108949984,0.9542880463821717,0.8941003538968235,2.9367251241625048,-6.474769630700011,-0.05554877842914663,1.755844955902095,-2.4281110007407474,2.9797919290390205,-1.1395433232515892,3.3266508534569366,-0.945858786170056,-0.0020268648824277855,0
2.7518234375711006,2.127697021528003,2.103232509581871,1.7300081532154086,2.4575811403691485,-0.05542040505485235,4.072405706255919,8.383358010162688,1.6827661901921505,-5.321460530736072,3.16085641101228,-3.3641222388915892,-1.2273462251906246,1.6522859690611067,1.4787974483882662,-2.0615175329324824,2.5043285210357196,5.135010426356101,1.6053596371448786,-2.0190101518860866,0
0.35435757803368184,-0.0696721720015343,1.516579494059045,0.6253663894751076,0.6687667317224153,-0.8184394403700206,1.614602968797846,-3.499087820701876,0.13031946665320948,0.7317089391619536,2.7476223230759556,-7.686214676643976,1.970485835438097,1.0024322928416582,-0.38839768104759465,2.5577396041522458,4.067024647660389,0.29735200691528907,5.366195927495216,0.054239436960126806,0
1.2701408870989885,-1.0668257601391482,0.9998832553005279,2.595334867073985,0.2957363775112707,2.1159625447300243,1.1731567157607246,-1.5967463969385471,-1.0821896437713368,2.826812153728935,4.512798836568534,-8.063727555929935,-0.4832551308050499,-0.7078982711656399,-0.8138832696795996,1.3549458574321123,3.438604753786312,2.104832586985932,0.005784805999237919,0.4325898675408917,0
-2.8104637208786283,-0.865399311511035,-3.581202608722108,-4.446212468432285,0.76158439048432,-0.13978643570444627,1.6680148522519342,11.466764661311034,2.350952364967798,-2.2314655422906315,-2.6064008061000066,4.141934800669416,-2.5502404326412336,-0.5426409321171579,0.16636363902566975,0.8377413054673575,-0.950216906266355,1.7804068155331336,-3.4467401946485934,0.8486924780454395,0
-1.2537446735761621,1.2023161131190803,0.2913343528165746,-0.04246417312655848,1.6843219887366505,1.623713892061562,0.9538948408599361,8.06223070902294,1.269246839763265,-0.5307906503227913,0.9031878860324609,0.6226984284857688,0.15936993163623714,3.6231107926837263,-2.516705093723419,1.807772078259264,0.4212255598500816,1.6678656530211988,-0.3821520074270959,1.8754168785600904,0
-0.31699805817372384,0.09946434470068888,-1.1016291595274181,-3.9443368371459355,1.4593780601767057,0.014827707780633359,2.4593744360463985,4.533799398648935,-0.4544149998582141,-0.4276179063213261,1.8576832276651092,-6.265890080047409,-6.392939558897221,-3.0154579252185556,-0.7171339218639344,6.695049035523408,1.1549377636842868,-0.49666908722537073,-3.220955712690259,-1.1965629790034868,0
1.2698126818518474,1.6820301055886424,-3.126397845407859,-0.7291270360885909,0.6469578326390273,-3.145260488795792,3.1800350263388832,1.3950422677908394,1.9054895450157692,2.339718281778265,-1.2467755121194606,-4.822997050186326,2.1247069857568723,0.40880300864862407,-1.1057304687465448,-2.1689002195165257,0.8275970289667445,2.2410951938628614,2.1579436658231685,1.8912075239837072,0
0.051059470640058224,0.32390011582353617,-2.1151379058031528,0.09825353753070187,-0.6635894966802723,2.3393416067328747,-1.443327377822882,1.8114059867940264,5.805766494492407,2.470777072012625,-0.5176608958825244,-7.780497976526293,-1.5914630041939075,3.2038381210427422,-2.1184378948471343,-2.19663144735158,2.8826538754235846,1.272131848223428,7.132963689233196,0.08753956789819788,0
-3.8769636552810667,1.801698945250826,3.0691239838671542,-2.278634669918123,-0.36777437895312576,-1.6209756450181043,1.2208434354201085,9.09958449591813,2.196714796824792,2.5802490823997575,2.0521939995428125,-6.574315677877238,-2.13137570129593,3.998668426676616,-0.008581609585460503,-1.3938275692644058,-0.584044787604066,4.291580745655503,1.634363769942592,-0.5207765819973377,0
-1.0616688836240236,0.19032213776733942,0.4957329567006479,0.5295762483395607,0.530001466778544,2.1144971460652395,-0.2678049926059962,2.465304314952803,-3.279931343148178,-0.3873394984349696,0.4873816824443218,3.3124622669398214,4.7570251692197365,1.3058468927307318,-2.6610592203237475,2.3382545925644314,1.3536436023286345,0.5682397406097495,0.9211163578160525,-0.8686855477729069,0
-0.2009154128043138,-1.6864713476799564,-0.7558088267587035,-0.9862510465695805,-0.006771318532499305,-1.0946037671371602,1.2104559054904844,1.0575064138999528,1.9514396433708823,2.616429253784748,-0.5794029819969022,-8.237796175911884,1.9723949819208872,0.4667995521729663,0.33877256860449667,-1.1046189103641186,-0.5999049168501791,5.053182438544593,2.077175713754296,0.0653201615997401,0
-0.32316876600035516,2.882978599595536,3.5577412365532437,0.5769190299693578,-0.7252019550327388,2.734901357173298,0.40727215252580784,2.329093713627837,1.8121723042231368,-3.1546160779593437,3.320822016666544,-0.4597021466169445,-1.4812697601907625,-0.3691669019522892,3.9285291245143092,1.4432449906917264,1.9718701100799116,2.6539592284931457,-1.620068357360572,0.914759972374243,0
-3.241033789291939,-5.6308195554380704,-3.3576613564962745,-0.0215361658447355,1.648949461994928,-1.2334487092963347,2.0111537149012615,-0.4502366803776187,4.67728499492919,4.649540654264358,-2.0514935361161135,-6.271339207660361,0.9510288632755322,3.5287948051041464,2.0592495410045806,-0.38290339639659243,0.3659431146341554,2.5985399329250036,2.5291662801995427,-0.6441256405205598,0
-1.1356158899552096,4.999280945573787,-0.12462827336460058,-0.32865537025616953,0.7115037394521667,0.21632939086740033,4.666241333461439,6.794128863499355,1.4408814230149634,-1.9642650226115763,4.122911920385532,-2.1632089551093667,-2.3396041275280153,2.5201980675290154,0.4372299620396658,-0.01364248540002233,0.7820188431785342,-0.1915205044280215,2.7514368193717225,1.3560584799104896,0
-3.219474307380149,6.463422648647023,-2.8370716349156475,-0.18859045479158132,-0.8400680630809269,3.9375755818862896,1.0591123331641223,8.545241113660165,4.338282500715782,-0.3991955000856713,3.477808199426471,-0.3097576691965284,0.5118369386937773,1.6809309629417122,-5.231980284043154,2.1003428509861015,-1.9069794870577703,-0.10731914788988695,1.505091351011421,-0.458501812273323,0
-0.47136332208830345,-0.7872321392948047,0.7573047677180582,2.8020768683457606,0.4959979120504172,-0.6470097462988393,-1.1354836135721507,2.4590793026299727,2.0348226177406694,0.11654533950132961,5.275479048503356,-3.754728348676279,1.579706770533166,3.786145389642946,-2.121341974516543,-0.49771205855855305,0.014482790770527054,1.8600744590022527,1.1152187936068747,-1.0060457566621415,0
1.1612343558372085,0.48978985196370606,-1.7966271962360738,2.194301126025914,0.28109242119653494,3.069496401169531,1.289969051838202,4.235725349132249,2.629173027187438,0.763838236818651,1.613395648985271,-7.145273126339802,-2.134583555685252,2.0833433588090857,-1.5616063673386598,2.111890807377259,4.520630083765685,2.768573879097958,2.0893137949853875,0.21948799987047649,0
0.5979540859723755,3.132781352142198,-2.2267260758589265,2.1858330827860013,0.2656939817325811,4.440255387586814,-0.43067979843301973,5.920725754430706,4.516562988548987,1.7998932601942819,1.8406969143993015,-8.729136033230427,1.9524881267721335,4.25117402625755,-5.30692203155914,-1.0363850501412761,-0.5376955230919855,4.5053902091639735,6.004782656006791,-0.030845138321643956,0
-0.016396431389174793,1.3514517531056678,-2.8551758345963405,4.240698487766093,-0.08113013676989542,-1.6005209251471197,1.0712866570447144,-5.638593860165173,1.9238014485460453,5.984782069162211,2.848317644481117,-10.349482072559129,1.4597673297633913,-0.342760265407291,-3.2193724508806665,-1.1529608679936012,-1.3404693564874228,0.913532386647562,2.2250213793390543,-1.0107261785110178,0
-0.8807763900574217,-0.24188201653876007,-1.5980897901378275,0.8936004023846553,-0.6141680970274337,0.7808181139866701,1.253683887308235,7.074172793581404,3.38228049351497,-0.7017421584035888,3.294354176154554,-3.659108532661239,-0.020591724112823506,3.3848936469798137,-2.066387351355144,1.1789325932137213,0.07654459261153213,2.619396744908208,0.5044218959057724,-1.2691492764948846,0
-3.0074809598390404,3.534948344725506,1.3105096103022156,-0.31754866809531057,-0.28370312512829615,1.8991997696803042,1.7556026560480458,9.415654115334803,3.921936712958993,-3.127200949296425,2.1321695980489093,1.2734705745562478,0.21572755436379865,1.3620603770097497,1.6527249807334008,0.8214912140540278,1.1809104972739206,4.261943413969183,-0.9683865838011709,-0.5411062524213143,0
-6.072795676613699,1.7556181792089967,-1.543776162890868,2.854903809550571,0.5262846346009888,-0.4999894335326518,-2.5724741833853457,3.174380067115902,5.809782086410645,0.031467707674116885,-1.2985140018231163,2.882950765017235,1.3327406934170414,5.091684220798075,1.0069605904497307,-0.11533096711887625,-3.572970738335714,1.6728422870796256,0.9769880905738735,-0.9078578797882598,0
-1.7019606037595891,1.3381985495064477,-2.5709498872234313,-3.632574210986582,-1.2996939244828354,0.18417423215544348,0.10509277002103068,10.547658403106077,-0.1664941846656558,-1.2417485080238135,3.4092528395667068,-2.3934448607343226,-2.084051676299409,0.059709213706332864,-0.2151756768040054,2.5054430388680453,1.7404992844025027,2.826143098832224,-1.9293287386448505,-0.1416333356896457,0
-0.34020634570429564,-1.4186517830951573,0.5349087562022168,1.1075297594484166,0.9633863439970217,1.9715327079920457,-0.32539759110097577,4.0843383616782045,1.2818629690429129,0.16017161139299263,3.187420790940412,-7.763049201578836,0.6984903135329551,0.09690342555439924,0.23025812343638474,4.084220412964992,3.6462453221436366,6.261251818100234,-1.3009997774444866,-2.718890391202632,0
